,club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_from_name,year,season,country_from_name,league_to_name,country_to_name
3200,CD Chivas USA,Jeff Stewart,24.0,Defence,Colorado Rapids,draft,in,Winter,,Major League Soccer,2004,2004/2005,United States of America,Major League Soccer,United States of America
3202,CD Chivas USA,Francisco Gómez,25.0,Right Midfield,Kansas City Wizards,draft,in,Winter,,Major League Soccer,2004,2004/2005,United States of America,Major League Soccer,United States of America
3204,CD Chivas USA,Ezra Hendrickson,32.0,Right-Back,D.C. United,draft,in,Winter,,Major League Soccer,2004,2004/2005,United States of America,Major League Soccer,United States of America
3209,CD Chivas USA,Ryan Suarez,27.0,Centre-Back,Los Angeles Galaxy,?,in,Winter,,Major League Soccer,2004,2004/2005,United States of America,Major League Soccer,United States of America
3210,CD Chivas USA,Orlando Pérez,27.0,Centre-Back,Chicago Fire,?,in,Winter,,Major League Soccer,2004,2004/2005,United States of America,Major League Soccer,United States of America
3215,CD Chivas USA,Ramón Ramírez,35.0,Central Midfield,Deportivo Guadalajara,?,in,Winter,,Major League Soccer,2004,2004/2005,United States of America,Liga Mx Apertura,Mexico
3220,CD Chivas USA,Dan Kennedy,22.0,Goalkeeper,New York MetroStars,free transfer,out,Winter,0.0,Major League Soccer,2004,2004/2005,United States of America,Major League Soccer,United States of America
3221,CD Chivas USA,Jamil Walker,23.0,Centre-Forward,D.C. United,?,out,Winter,,Major League Soccer,2004,2004/2005,United States of America,Major League Soccer,United States of America
3222,CD Chivas USA,Jeff Stewart,24.0,Defence,Real Salt Lake City,?,out,Winter,,Major League Soccer,2004,2004/2005,United States of America,Major League Soccer,United States of America
3223,Real Salt Lake City,Seth Trembly,22.0,Defensive Midfield,Colorado Rapids,free transfer,in,Winter,0.0,Major League Soccer,2004,2004/2005,United States of America,Major League Soccer,United States of America
3224,Real Salt Lake City,Clint Mathis,28.0,Attacking Midfield,Hannover 96,free transfer,in,Winter,0.0,Major League Soccer,2004,2004/2005,United States of America,1 Bundesliga,Germany
3226,Real Salt Lake City,Chris Brown,27.0,Second Striker,San Jose Earthquakes,free transfer,in,Winter,0.0,Major League Soccer,2004,2004/2005,United States of America,Major League Soccer,United States of America
3227,Real Salt Lake City,Andy Williams,27.0,Attacking Midfield,Chicago Fire,free transfer,in,Winter,0.0,Major League Soccer,2004,2004/2005,United States of America,Major League Soccer,United States of America
3228,Real Salt Lake City,Matt Behncke,24.0,Centre-Back,FC Dallas,free transfer,in,Winter,0.0,Major League Soccer,2004,2004/2005,United States of America,Major League Soccer,United States of America
3232,Real Salt Lake City,Pablo Brenes,22.0,Left Midfield,New York MetroStars,free transfer,in,Winter,0.0,Major League Soccer,2004,2004/2005,United States of America,Major League Soccer,United States of America
3235,Real Salt Lake City,Kevin Ara,22.0,Defensive Midfield,D.C. United,Draft,in,Winter,,Major League Soccer,2004,2004/2005,United States of America,Major League Soccer,United States of America
3238,Real Salt Lake City,Dipsy Selolwane,26.0,Centre-Forward,Chicago Fire,?,in,Winter,,Major League Soccer,2004,2004/2005,United States of America,Major League Soccer,United States of America
3239,Real Salt Lake City,Rusty Pierce,25.0,Centre-Back,New England Revolution,?,in,Winter,,Major League Soccer,2004,2004/2005,United States of America,Major League Soccer,United States of America
3240,Real Salt Lake City,Jason Kreis,31.0,Right Winger,FC Dallas,?,in,Winter,,Major League Soccer,2004,2004/2005,United States of America,Major League Soccer,United States of America
3243,Real Salt Lake City,Evan Whitfield,27.0,Right-Back,Chicago Fire,?,in,Winter,,Major League Soccer,2004,2004/2005,United States of America,Major League Soccer,United States of America
3244,Real Salt Lake City,Nelson Akwari,22.0,Centre-Back,Columbus Crew SC,?,in,Winter,,Major League Soccer,2004,2004/2005,United States of America,Major League Soccer,United States of America
3245,Real Salt Lake City,Jordan Cila,22.0,Attacking Midfield,Colorado Rapids,?,in,Winter,,Major League Soccer,2004,2004/2005,United States of America,Major League Soccer,United States of America
3246,Real Salt Lake City,Jeff Stewart,24.0,Defence,CD Chivas USA,?,in,Winter,,Major League Soccer,2004,2004/2005,United States of America,Major League Soccer,United States of America
3247,Real Salt Lake City,Brian Kamler,32.0,Left Midfield,New England Revolution,?,in,Winter,,Major League Soccer,2004,2004/2005,United States of America,Major League Soccer,United States of America
3249,Real Salt Lake City,Eddie Pope,31.0,Centre-Back,New York MetroStars,?,in,Winter,,Major League Soccer,2004,2004/2005,United States of America,Major League Soccer,United States of America
3253,FC Dallas,Greg Vanney,30.0,Centre-Back,SC Bastia,free transfer,in,Winter,0.0,Major League Soccer,2004,2004/2005,United States of America,Ligue 1,France
3254,FC Dallas,Cornell Glen,23.0,Centre-Forward,New York MetroStars,free transfer,in,Winter,0.0,Major League Soccer,2004,2004/2005,United States of America,Major League Soccer,United States of America
3255,FC Dallas,Alex Yi,22.0,Centre-Back,Royal Antwerp FC,free transfer,in,Winter,0.0,Major League Soccer,2004,2004/2005,United States of America,Juliper Pro League,Belgium
3261,FC Dallas,Toni Nhleko,25.0,Centre-Forward,SK Brann,?,in,Winter,,Major League Soccer,2004,2004/2005,United States of America,Eliteserien,Norway
3262,FC Dallas,Richard Mulrooney,28.0,Defensive Midfield,San Jose Earthquakes,?,in,Winter,,Major League Soccer,2004,2004/2005,United States of America,Major League Soccer,United States of America
3263,FC Dallas,Arturo Álvarez,19.0,Left Winger,San Jose Earthquakes,?,in,Winter,,Major League Soccer,2004,2004/2005,United States of America,Major League Soccer,United States of America
3264,FC Dallas,Cory Gibbs,25.0,Centre-Back,Feyenoord Rotterdam,€770k,out,Winter,0.77,Major League Soccer,2004,2004/2005,United States of America,Eredivisie,Netherlands
3265,FC Dallas,Cornell Glen,23.0,Centre-Forward,Columbus Crew SC,free transfer,out,Winter,0.0,Major League Soccer,2004,2004/2005,United States of America,Major League Soccer,United States of America
3267,FC Dallas,Matt Behncke,24.0,Centre-Back,Real Salt Lake City,free transfer,out,Winter,0.0,Major League Soccer,2004,2004/2005,United States of America,Major League Soccer,United States of America
3268,FC Dallas,Jason Kreis,31.0,Right Winger,Real Salt Lake City,?,out,Winter,,Major League Soccer,2004,2004/2005,United States of America,Major League Soccer,United States of America
3269,FC Dallas,Brad Davis,23.0,Left Midfield,San Jose Earthquakes,?,out,Winter,,Major League Soccer,2004,2004/2005,United States of America,Major League Soccer,United States of America
3270,FC Dallas,Julian Nash,21.0,Attack,San Jose Earthquakes,?,out,Winter,,Major League Soccer,2004,2004/2005,United States of America,Major League Soccer,United States of America
3275,Chicago Fire,Samuel Caballero,30.0,Centre-Back,Changchun Yatai,?,out,Summer,,Major League Soccer,2005,2005/2006,United States of America,Chinese Super League,China
3278,New York Red Bulls,Todd Dunivant,25.0,Left-Back,Los Angeles Galaxy,?,in,Summer,,Major League Soccer,2005,2005/2006,United States of America,Major League Soccer,United States of America
3279,New York Red Bulls,Ryan Suarez,27.0,Centre-Back,CD Chivas USA,?,in,Summer,,Major League Soccer,2005,2005/2006,United States of America,Major League Soccer,United States of America
3281,New York Red Bulls,Cheriffe Maman-Touré,27.0,Midfield,FC Metz,free transfer,out,Summer,0.0,Major League Soccer,2005,2005/2006,United States of America,Ligue 1,France
3282,New York Red Bulls,Jonny Walker,30.0,Goalkeeper,Columbus Crew SC,free transfer,out,Summer,0.0,Major League Soccer,2005,2005/2006,United States of America,Major League Soccer,United States of America
3284,New York Red Bulls,John Wolyniec,28.0,Centre-Forward,Columbus Crew SC,?,out,Summer,,Major League Soccer,2005,2005/2006,United States of America,Major League Soccer,United States of America
3285,New England Revolution,Daniel Hernández,29.0,Defensive Midfield,Club Necaxa,free transfer,in,Summer,0.0,Major League Soccer,2005,2005/2006,United States of America,Liga Mx Apertura,Mexico
3288,New England Revolution,Adin Brown,27.0,Goalkeeper,Aalesunds FK,free transfer,out,Summer,0.0,Major League Soccer,2005,2005/2006,United States of America,Eliteserien,Norway
3289,Columbus Crew SC,Ricardo Guará,21.0,Attacking Midfield,FC Chiasso,free transfer,in,Summer,0.0,Major League Soccer,2005,2005/2006,United States of America,Super League,Switzerland
3290,Columbus Crew SC,Jonny Walker,30.0,Goalkeeper,New York Red Bulls,free transfer,in,Summer,0.0,Major League Soccer,2005,2005/2006,United States of America,Major League Soccer,United States of America
3292,Columbus Crew SC,Noah Palmer,23.0,Goalkeeper,Real Salt Lake City,?,in,Summer,,Major League Soccer,2005,2005/2006,United States of America,Major League Soccer,United States of America
3293,Columbus Crew SC,Joseph Ngwenya,25.0,Attacking Midfield,Los Angeles Galaxy,?,in,Summer,,Major League Soccer,2005,2005/2006,United States of America,Major League Soccer,United States of America
3294,Columbus Crew SC,Ned Grabavoy,22.0,Left Midfield,Los Angeles Galaxy,?,in,Summer,,Major League Soccer,2005,2005/2006,United States of America,Major League Soccer,United States of America
3296,Columbus Crew SC,John Wolyniec,28.0,Centre-Forward,New York Red Bulls,?,in,Summer,,Major League Soccer,2005,2005/2006,United States of America,Major League Soccer,United States of America
3297,Columbus Crew SC,Eric Denton,27.0,Left-Back,Colorado Rapids,free transfer,out,Summer,0.0,Major League Soccer,2005,2005/2006,United States of America,Major League Soccer,United States of America
3298,Columbus Crew SC,Kyle Martino,25.0,Left Midfield,Los Angeles Galaxy,?,out,Summer,,Major League Soccer,2005,2005/2006,United States of America,Major League Soccer,United States of America
3299,Columbus Crew SC,John Wolyniec,29.0,Centre-Forward,Los Angeles Galaxy,?,out,Summer,,Major League Soccer,2005,2005/2006,United States of America,Major League Soccer,United States of America
3300,Columbus Crew SC,Duke Hashimoto,21.0,Centre-Forward,Real Salt Lake City,?,out,Summer,,Major League Soccer,2005,2005/2006,United States of America,Major League Soccer,United States of America
3302,D.C. United,Lucio Filomeno,25.0,Second Striker,Busan I'Park,free transfer,in,Summer,0.0,Major League Soccer,2005,2005/2006,United States of America,K League 1,South Korea
3303,D.C. United,Facundo Erpen,22.0,Centre-Back,Club Atlético Talleres,?,in,Summer,,Major League Soccer,2005,2005/2006,United States of America,Superliga,Argentina
3304,D.C. United,Lucio Filomeno,26.0,Second Striker,Nueva Chicago,free transfer,out,Summer,0.0,Major League Soccer,2005,2005/2006,United States of America,Superliga,Argentina
3305,D.C. United,Odvan,31.0,Centre-Back,Clube Náutico Capibaribe,?,out,Summer,,Major League Soccer,2005,2005/2006,United States of America,Campeonato Brasileiro Serie A,Brazil
3306,Kansas City Wizards,Antti Sumiala,31.0,Centre-Forward,FC Vaduz,free transfer,in,Summer,0.0,Major League Soccer,2005,2005/2006,United States of America,Super League,Switzerland
3308,Los Angeles Galaxy,John Wolyniec,29.0,Centre-Forward,Columbus Crew SC,?,in,Summer,,Major League Soccer,2005,2005/2006,United States of America,Major League Soccer,United States of America
3310,Los Angeles Galaxy,Kyle Martino,25.0,Left Midfield,Columbus Crew SC,?,in,Summer,,Major League Soccer,2005,2005/2006,United States of America,Major League Soccer,United States of America
3311,Los Angeles Galaxy,Josh Saunders,24.0,Goalkeeper,Portland Timbers,"End of loanSep 19, 2005",in,Summer,,Major League Soccer,2005,2005/2006,United States of America,Major League Soccer,United States of America
3312,Los Angeles Galaxy,Paul Broome,29.0,Left-Back,Real Salt Lake City,?,out,Summer,,Major League Soccer,2005,2005/2006,United States of America,Major League Soccer,United States of America
3313,Los Angeles Galaxy,Todd Dunivant,25.0,Left-Back,New York Red Bulls,?,out,Summer,,Major League Soccer,2005,2005/2006,United States of America,Major League Soccer,United States of America
3314,Los Angeles Galaxy,Ned Grabavoy,22.0,Left Midfield,Columbus Crew SC,?,out,Summer,,Major League Soccer,2005,2005/2006,United States of America,Major League Soccer,United States of America
3315,Los Angeles Galaxy,Joseph Ngwenya,25.0,Attacking Midfield,Columbus Crew SC,?,out,Summer,,Major League Soccer,2005,2005/2006,United States of America,Major League Soccer,United States of America
3316,Colorado Rapids,David de la Torre,24.0,Defence,Querétaro FC,free transfer,in,Summer,0.0,Major League Soccer,2005,2005/2006,United States of America,Liga Mx Apertura,Mexico
3317,Colorado Rapids,Eric Denton,27.0,Left-Back,Columbus Crew SC,free transfer,in,Summer,0.0,Major League Soccer,2005,2005/2006,United States of America,Major League Soccer,United States of America
3320,Colorado Rapids,Diego Serna,32.0,Attack,Once Caldas,?,in,Summer,,Major League Soccer,2005,2005/2006,United States of America,Liga Dimayor I,Colombia
3321,Colorado Rapids,Duncan Tarley,22.0,Centre-Forward,Real Salt Lake City,?,in,Summer,,Major League Soccer,2005,2005/2006,United States of America,Major League Soccer,United States of America
3328,CD Chivas USA,Francisco Palencia,32.0,Centre-Forward,Deportivo Guadalajara,free transfer,in,Summer,0.0,Major League Soccer,2005,2005/2006,United States of America,Liga Mx Apertura,Mexico
3329,CD Chivas USA,Juan Pablo García,23.0,Right Midfield,Atlas Guadalajara,?,in,Summer,,Major League Soccer,2005,2005/2006,United States of America,Liga Mx Apertura,Mexico
3330,CD Chivas USA,Luis Álvarez,23.0,Defence,Tigres UANL,?,in,Summer,,Major League Soccer,2005,2005/2006,United States of America,Liga Mx Apertura,Mexico
3333,CD Chivas USA,Ryan Suarez,27.0,Centre-Back,New York Red Bulls,?,out,Summer,,Major League Soccer,2005,2005/2006,United States of America,Major League Soccer,United States of America
3337,Real Salt Lake City,Paul Broome,29.0,Left-Back,Los Angeles Galaxy,?,in,Summer,,Major League Soccer,2005,2005/2006,United States of America,Major League Soccer,United States of America
3339,Real Salt Lake City,Duke Hashimoto,21.0,Centre-Forward,Columbus Crew SC,?,in,Summer,,Major League Soccer,2005,2005/2006,United States of America,Major League Soccer,United States of America
3342,Real Salt Lake City,Marlon Rojas,25.0,Left Midfield,Kilmarnock FC,?,out,Summer,,Major League Soccer,2005,2005/2006,United States of America,Scottish Premiership,Scotland
3343,Real Salt Lake City,Duncan Tarley,22.0,Centre-Forward,Colorado Rapids,?,out,Summer,,Major League Soccer,2005,2005/2006,United States of America,Major League Soccer,United States of America
