,club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_from_name,year,season,country_from_name,league_to_name,country_to_name
3148,Heart of Midlothian FC,Craig Sives,21.0,Centre-Back,Dundee FC,loan transfer,out,Summer,,Scottish Premiership,2007,2007/2008,Scotland,Scottish Premiership,Scotland
3188,Hibernian FC,Patrick Noubissie,24.0,Central Midfield,Swindon Town,free transfer,in,Summer,0.0,Scottish Premiership,2007,2007/2008,Scotland,Premier League,England
3191,Hibernian FC,Brian Kerr,25.0,Defensive Midfield,Motherwell FC,?,in,Summer,,Scottish Premiership,2007,2007/2008,Scotland,Scottish Premiership,Scotland
3197,Hibernian FC,Patrick Noubissie,24.0,Central Midfield,Dundee FC,"End of loanMay 1, 2008",in,Summer,,Scottish Premiership,2007,2007/2008,Scotland,Scottish Premiership,Scotland
3198,Hibernian FC,Dermot McCaffrey,22.0,Left-Back,Livingston FC,"End of loanMay 1, 2008",in,Summer,,Scottish Premiership,2007,2007/2008,Scotland,Scottish Premiership,Scotland
3202,Hibernian FC,Ivan Sproule,26.0,Right Winger,Bristol City,€520k,out,Summer,0.52,Scottish Premiership,2007,2007/2008,Scotland,Championship,England
3210,Hibernian FC,Patrick Noubissie,24.0,Central Midfield,Livingston FC,loan transfer,out,Summer,,Scottish Premiership,2007,2007/2008,Scotland,Scottish Premiership,Scotland
3215,Hibernian FC,Dermot McCaffrey,21.0,Left-Back,Livingston FC,loan transfer,out,Summer,,Scottish Premiership,2007,2007/2008,Scotland,Scottish Premiership,Scotland
3217,Falkirk FC,Roman Wallner,25.0,Centre-Forward,Austria Vienna,free transfer,in,Summer,0.0,Scottish Premiership,2007,2007/2008,Scotland,Bundesliga,Austria
3218,Falkirk FC,Bobby Olejnik,20.0,Goalkeeper,Aston Villa,free transfer,in,Summer,0.0,Scottish Premiership,2007,2007/2008,Scotland,Premier League,England
3219,Falkirk FC,Gerard Aafjes,22.0,Centre-Back,FC Volendam,free transfer,in,Summer,0.0,Scottish Premiership,2007,2007/2008,Scotland,Eredivisie,Netherlands
3222,Falkirk FC,Michael Higdon,23.0,Centre-Forward,Crewe Alexandra,?,in,Summer,,Scottish Premiership,2007,2007/2008,Scotland,Championship,England
3248,Dundee United FC,Lee Mair,26.0,Centre-Back,Aberdeen FC,free transfer,out,Summer,0.0,Scottish Premiership,2007,2007/2008,Scotland,Scottish Premiership,Scotland
3251,Dundee United FC,Derek Stillie,33.0,Goalkeeper,Gillingham FC,free transfer,out,Summer,0.0,Scottish Premiership,2007,2007/2008,Scotland,Championship,England
3262,Inverness Caledonian Thistle FC,Dean McDonald,21.0,Right Winger,Gillingham FC,free transfer,in,Summer,0.0,Scottish Premiership,2007,2007/2008,Scotland,Championship,England
3264,Inverness Caledonian Thistle FC,Marius Niculae,26.0,Centre-Forward,1.FSV Mainz 05,free transfer,in,Summer,0.0,Scottish Premiership,2007,2007/2008,Scotland,1 Bundesliga,Germany
3265,Inverness Caledonian Thistle FC,Craig Brewster,40.0,Centre-Forward,Aberdeen FC,free transfer,in,Summer,0.0,Scottish Premiership,2007,2007/2008,Scotland,Scottish Premiership,Scotland
3266,Inverness Caledonian Thistle FC,Zbigniew Malkowski,29.0,Goalkeeper,Hibernian FC,loan transfer,in,Summer,,Scottish Premiership,2007,2007/2008,Scotland,Scottish Premiership,Scotland
3283,Motherwell FC,Chris Porter,23.0,Centre-Forward,Oldham Athletic,free transfer,in,Summer,0.0,Scottish Premiership,2007,2007/2008,Scotland,Premier League,England
3285,Motherwell FC,Lewis Grabban,19.0,Centre-Forward,Crystal Palace,loan transfer,in,Summer,,Scottish Premiership,2007,2007/2008,Scotland,Premier League,England
3296,Motherwell FC,Brian Kerr,25.0,Defensive Midfield,Hibernian FC,?,out,Summer,,Scottish Premiership,2007,2007/2008,Scotland,Scottish Premiership,Scotland
3299,Motherwell FC,Martyn Corrigan,30.0,Centre-Back,Dundee FC,loan transfer,out,Summer,,Scottish Premiership,2007,2007/2008,Scotland,Scottish Premiership,Scotland
3304,St. Mirren FC,Will Haining,24.0,Centre-Back,Oldham Athletic,free transfer,in,Summer,0.0,Scottish Premiership,2007,2007/2008,Scotland,Premier League,England
3322,Gretna FC (- 2008),Mickaël Buscher,20.0,Left Winger,OGC Nice,free transfer,in,Summer,0.0,Scottish Premiership,2007,2007/2008,Scotland,Ligue 1,France
3348,Gretna FC (- 2008),Rhys Meynell,19.0,Left-Back,Barnsley FC,"End of loanMay 19, 2008",out,Summer,,Scottish Premiership,2007,2007/2008,Scotland,Premier League,England
3353,Celtic FC,Andreas Hinkel,25.0,Right-Back,Sevilla FC,€2.60m,in,Winter,2.6,Scottish Premiership,2007,2007/2008,Scotland,Primera Division,Spain
3391,Heart of Midlothian FC,Andrius Velicka,28.0,Centre-Forward,Viking FK,€800k,out,Winter,0.8,Scottish Premiership,2007,2007/2008,Scotland,Eliteserien,Norway
3401,Kilmarnock FC,Martyn Corrigan,30.0,Centre-Back,Motherwell FC,free transfer,in,Winter,0.0,Scottish Premiership,2007,2007/2008,Scotland,Scottish Premiership,Scotland
3412,Kilmarnock FC,Colin Nish,26.0,Centre-Forward,Hibernian FC,?,out,Winter,,Scottish Premiership,2007,2007/2008,Scotland,Scottish Premiership,Scotland
3419,Hibernian FC,Abderaouf Zarabi,28.0,Left-Back,FC Gueugnon,free transfer,in,Winter,0.0,Scottish Premiership,2007,2007/2008,Scotland,Ligue 1,France
3420,Hibernian FC,Colin Nish,26.0,Centre-Forward,Kilmarnock FC,?,in,Winter,,Scottish Premiership,2007,2007/2008,Scotland,Scottish Premiership,Scotland
3422,Hibernian FC,Patrick Noubissie,24.0,Central Midfield,Livingston FC,"End of loanNov 1, 2007",in,Winter,,Scottish Premiership,2007,2007/2008,Scotland,Scottish Premiership,Scotland
3425,Hibernian FC,Mickaël Antoine-Curier,24.0,Centre-Forward,Dundee FC,loan transfer,out,Winter,,Scottish Premiership,2007,2007/2008,Scotland,Scottish Premiership,Scotland
3426,Hibernian FC,Patrick Noubissie,24.0,Central Midfield,Dundee FC,loan transfer,out,Winter,,Scottish Premiership,2007,2007/2008,Scotland,Scottish Premiership,Scotland
3468,Dundee United FC,Stuart Duff,25.0,Defensive Midfield,Aberdeen FC,free transfer,out,Winter,0.0,Scottish Premiership,2007,2007/2008,Scotland,Scottish Premiership,Scotland
3480,Inverness Caledonian Thistle FC,John Rankin,24.0,Central Midfield,Hibernian FC,€160k,out,Winter,0.16,Scottish Premiership,2007,2007/2008,Scotland,Scottish Premiership,Scotland
3482,Inverness Caledonian Thistle FC,Alan Morgan,24.0,Left Midfield,Kilmarnock FC,?,out,Winter,,Scottish Premiership,2007,2007/2008,Scotland,Scottish Premiership,Scotland
3487,Motherwell FC,Stevie Hammell,25.0,Left-Back,Southend United,€165k,in,Winter,0.165,Scottish Premiership,2007,2007/2008,Scotland,Championship,England
3498,Motherwell FC,Martyn Corrigan,30.0,Centre-Back,Dundee FC,"End of loanNov 1, 2007",in,Winter,,Scottish Premiership,2007,2007/2008,Scotland,Scottish Premiership,Scotland
3500,Motherwell FC,Martyn Corrigan,30.0,Centre-Back,Kilmarnock FC,free transfer,out,Winter,0.0,Scottish Premiership,2007,2007/2008,Scotland,Scottish Premiership,Scotland
3507,Motherwell FC,Lewis Grabban,19.0,Centre-Forward,Crystal Palace,"End of loanJan 2, 2008",out,Winter,,Scottish Premiership,2007,2007/2008,Scotland,Premier League,England
3513,St. Mirren FC,Eddie Malone,22.0,Left-Back,Dundee FC,€30k,out,Winter,0.03,Scottish Premiership,2007,2007/2008,Scotland,Scottish Premiership,Scotland
3521,Gretna FC (- 2008),Rhys Meynell,19.0,Left-Back,Barnsley FC,loan transfer,in,Winter,,Scottish Premiership,2007,2007/2008,Scotland,Premier League,England
3524,Gretna FC (- 2008),Ben Wilkinson,20.0,Central Midfield,Hull City,loan transfer,in,Winter,,Scottish Premiership,2007,2007/2008,Scotland,Premier League,England
3535,Gretna FC (- 2008),Colin McMenamin,26.0,Centre-Forward,Livingston FC,"End of loanDec 31, 2007",in,Winter,,Scottish Premiership,2007,2007/2008,Scotland,Scottish Premiership,Scotland
3537,Gretna FC (- 2008),Colin McMenamin,26.0,Centre-Forward,Dundee FC,free transfer,out,Winter,0.0,Scottish Premiership,2007,2007/2008,Scotland,Scottish Premiership,Scotland
3541,Gretna FC (- 2008),David Cowan,25.0,Right-Back,Dundee FC,free transfer,out,Winter,0.0,Scottish Premiership,2007,2007/2008,Scotland,Scottish Premiership,Scotland
3547,Gretna FC (- 2008),Colin McMenamin,26.0,Centre-Forward,Livingston FC,loan transfer,out,Winter,,Scottish Premiership,2007,2007/2008,Scotland,Scottish Premiership,Scotland
3569,Celtic FC,Shaun Maloney,25.0,Attacking Midfield,Aston Villa,€3.10m,in,Summer,3.1,Scottish Premiership,2008,2008/2009,Scotland,Premier League,England
3577,Celtic FC,Cillian Sheridan,20.0,Centre-Forward,Motherwell FC,"End of loanMay 1, 2009",in,Summer,,Scottish Premiership,2008,2008/2009,Scotland,Scottish Premiership,Scotland
3586,Celtic FC,Steven Pressley,34.0,Centre-Back,Randers FC,free transfer,out,Summer,0.0,Scottish Premiership,2008,2008/2009,Scotland,Superligaen,Denmark
3588,Celtic FC,Derek Riordan,25.0,Centre-Forward,Hibernian FC,?,out,Summer,,Scottish Premiership,2008,2008/2009,Scotland,Scottish Premiership,Scotland
3589,Celtic FC,Jim O'Brien,20.0,Central Midfield,Motherwell FC,?,out,Summer,,Scottish Premiership,2008,2008/2009,Scotland,Scottish Premiership,Scotland
3590,Celtic FC,Rocco Quinn,21.0,Central Midfield,Livingston FC,loan transfer,out,Summer,,Scottish Premiership,2008,2008/2009,Scotland,Scottish Premiership,Scotland
3600,Rangers FC,Andrius Velicka,29.0,Centre-Forward,Viking FK,€1.40m,in,Summer,1.4,Scottish Premiership,2008,2008/2009,Scotland,Eliteserien,Norway
3605,Rangers FC,Filip Sebo,24.0,Centre-Forward,Valenciennes FC,"End of loanJun 30, 2008",in,Summer,,Scottish Premiership,2008,2008/2009,Scotland,Ligue 1,France
3606,Rangers FC,Andrew Shinnie,19.0,Attacking Midfield,Dundee FC,"End of loanMay 1, 2009",in,Summer,,Scottish Premiership,2008,2008/2009,Scotland,Scottish Premiership,Scotland
3609,Rangers FC,Georgios Efrem,19.0,Left Winger,Dundee FC,"End of loanMay 1, 2009",in,Summer,,Scottish Premiership,2008,2008/2009,Scotland,Scottish Premiership,Scotland
3612,Rangers FC,Carlos Cuéllar,26.0,Centre-Back,Aston Villa,€10.00m,out,Summer,10.0,Scottish Premiership,2008,2008/2009,Scotland,Premier League,England
3613,Rangers FC,Daniel Cousin,31.0,Centre-Forward,Hull City,€1.90m,out,Summer,1.9,Scottish Premiership,2008,2008/2009,Scotland,Premier League,England
3614,Rangers FC,Filip Sebo,24.0,Centre-Forward,Valenciennes FC,€1.20m,out,Summer,1.2,Scottish Premiership,2008,2008/2009,Scotland,Ligue 1,France
3617,Rangers FC,Thomas Buffel,27.0,Right Winger,Cercle Brugge,free transfer,out,Summer,0.0,Scottish Premiership,2008,2008/2009,Scotland,Juliper Pro League,Belgium
3618,Rangers FC,Andy Webster,26.0,Centre-Back,Bristol City,loan transfer,out,Summer,,Scottish Premiership,2008,2008/2009,Scotland,Championship,England
3628,Aberdeen FC,Gary McDonald,26.0,Central Midfield,Oldham Athletic,free transfer,in,Summer,0.0,Scottish Premiership,2008,2008/2009,Scotland,Premier League,England
3636,Aberdeen FC,Richie Byrne,26.0,Left-Back,Oldham Athletic,free transfer,out,Summer,0.0,Scottish Premiership,2008,2008/2009,Scotland,Premier League,England
3659,Heart of Midlothian FC,Craig Sives,22.0,Centre-Back,Dundee FC,"End of loanJun 30, 2008",in,Summer,,Scottish Premiership,2008,2008/2009,Scotland,Scottish Premiership,Scotland
3662,Heart of Midlothian FC,José Goncalves,22.0,Centre-Back,1.FC Nuremberg,Loan fee:€250k,out,Summer,0.25,Scottish Premiership,2008,2008/2009,Scotland,1 Bundesliga,Germany
3664,Heart of Midlothian FC,Ibrahim Tall,27.0,Centre-Back,FC Nantes,free transfer,out,Summer,0.0,Scottish Premiership,2008,2008/2009,Scotland,Ligue 1,France
3669,Heart of Midlothian FC,Calum Elliot,21.0,Centre-Forward,Livingston FC,loan transfer,out,Summer,,Scottish Premiership,2008,2008/2009,Scotland,Scottish Premiership,Scotland
3689,Kilmarnock FC,Rhian Dodds,28.0,Central Midfield,Dundee FC,loan transfer,out,Summer,,Scottish Premiership,2008,2008/2009,Scotland,Scottish Premiership,Scotland
3697,Hibernian FC,Steven Thicot,21.0,Centre-Back,FC Nantes,free transfer,in,Summer,0.0,Scottish Premiership,2008,2008/2009,Scotland,Ligue 1,France
3704,Hibernian FC,Mickaël Antoine-Curier,25.0,Centre-Forward,Dundee FC,"End of loanJun 30, 2008",in,Summer,,Scottish Premiership,2008,2008/2009,Scotland,Scottish Premiership,Scotland
3711,Hibernian FC,Clayton Donaldson,24.0,Centre-Forward,Crewe Alexandra,free transfer,out,Summer,0.0,Scottish Premiership,2008,2008/2009,Scotland,Championship,England
3714,Hibernian FC,Abderaouf Zarabi,29.0,Left-Back,Nîmes Olympique,free transfer,out,Summer,0.0,Scottish Premiership,2008,2008/2009,Scotland,Ligue 1,France
3715,Hibernian FC,Mickaël Antoine-Curier,25.0,Centre-Forward,Dundee FC,free transfer,out,Summer,0.0,Scottish Premiership,2008,2008/2009,Scotland,Scottish Premiership,Scotland
3718,Hibernian FC,Abdessalam Benjelloun,23.0,Centre-Forward,RSC Charleroi,loan transfer,out,Summer,,Scottish Premiership,2008,2008/2009,Scotland,Juliper Pro League,Belgium
3726,Falkirk FC,Steve Lovell,27.0,Centre-Forward,Aberdeen FC,free transfer,in,Summer,0.0,Scottish Premiership,2008,2008/2009,Scotland,Scottish Premiership,Scotland
3727,Falkirk FC,Sean Lynch,21.0,Central Midfield,Hibernian FC,free transfer,in,Summer,0.0,Scottish Premiership,2008,2008/2009,Scotland,Scottish Premiership,Scotland
3728,Falkirk FC,Scott Flinders,22.0,Goalkeeper,Crystal Palace,loan transfer,in,Summer,,Scottish Premiership,2008,2008/2009,Scotland,Premier League,England
3729,Falkirk FC,Dermot McCaffrey,22.0,Left-Back,Hibernian FC,?,in,Summer,,Scottish Premiership,2008,2008/2009,Scotland,Scottish Premiership,Scotland
3743,Dundee United FC,Scott Robertson,23.0,Central Midfield,Dundee FC,free transfer,in,Summer,0.0,Scottish Premiership,2008,2008/2009,Scotland,Scottish Premiership,Scotland
3746,Dundee United FC,Paul Dixon,21.0,Left-Back,Dundee FC,?,in,Summer,,Scottish Premiership,2008,2008/2009,Scotland,Scottish Premiership,Scotland
3754,Dundee United FC,Mark Kerr,26.0,Central Midfield,Aberdeen FC,free transfer,out,Summer,0.0,Scottish Premiership,2008,2008/2009,Scotland,Scottish Premiership,Scotland
3762,Inverness Caledonian Thistle FC,Adam Rooney,20.0,Centre-Forward,Stoke City,€65k,in,Summer,0.065,Scottish Premiership,2008,2008/2009,Scotland,Premier League,England
3781,Inverness Caledonian Thistle FC,Zbigniew Malkowski,30.0,Goalkeeper,Hibernian FC,"End of loanJun 30, 2008",out,Summer,,Scottish Premiership,2008,2008/2009,Scotland,Scottish Premiership,Scotland
3787,Motherwell FC,Maros Klimpl,28.0,Centre-Back,FC Midtjylland,loan transfer,in,Summer,,Scottish Premiership,2008,2008/2009,Scotland,Superligaen,Denmark
3815,St. Mirren FC,David van Zanten,26.0,Defence,Hibernian FC,free transfer,out,Summer,0.0,Scottish Premiership,2008,2008/2009,Scotland,Scottish Premiership,Scotland
3822,Hamilton Academical FC,Martin Canning,26.0,Centre-Back,Hibernian FC,free transfer,in,Summer,0.0,Scottish Premiership,2008,2008/2009,Scotland,Scottish Premiership,Scotland
3824,Hamilton Academical FC,Derek Lyle,27.0,Centre-Forward,Dundee FC,free transfer,in,Summer,0.0,Scottish Premiership,2008,2008/2009,Scotland,Scottish Premiership,Scotland
3841,Hamilton Academical FC,Mark Gilhaney,23.0,Right Midfield,Dundee FC,?,out,Summer,,Scottish Premiership,2008,2008/2009,Scotland,Scottish Premiership,Scotland
3849,Celtic FC,Rocco Quinn,22.0,Central Midfield,Livingston FC,"End of loanDec 31, 2008",in,Winter,,Scottish Premiership,2008,2008/2009,Scotland,Scottish Premiership,Scotland
3854,Celtic FC,Cillian Sheridan,19.0,Centre-Forward,Motherwell FC,loan transfer,out,Winter,,Scottish Premiership,2008,2008/2009,Scotland,Scottish Premiership,Scotland
3860,Rangers FC,Andy Webster,26.0,Centre-Back,Bristol City,"End of loanJan 1, 2009",in,Winter,,Scottish Premiership,2008,2008/2009,Scotland,Championship,England
3862,Rangers FC,Jean-Claude Darcheville,33.0,Centre-Forward,Valenciennes FC,free transfer,out,Winter,0.0,Scottish Premiership,2008,2008/2009,Scotland,Ligue 1,France
3864,Rangers FC,Andrew Shinnie,19.0,Attacking Midfield,Dundee FC,loan transfer,out,Winter,,Scottish Premiership,2008,2008/2009,Scotland,Scottish Premiership,Scotland
3867,Rangers FC,Georgios Efrem,19.0,Left Winger,Dundee FC,loan transfer,out,Winter,,Scottish Premiership,2008,2008/2009,Scotland,Scottish Premiership,Scotland
3881,Heart of Midlothian FC,Calum Elliot,21.0,Centre-Forward,Livingston FC,"End of loanDec 31, 2008",in,Winter,,Scottish Premiership,2008,2008/2009,Scotland,Scottish Premiership,Scotland
3893,Kilmarnock FC,Rhian Dodds,29.0,Central Midfield,Dundee FC,"End of loanDec 1, 2008",in,Winter,,Scottish Premiership,2008,2008/2009,Scotland,Scottish Premiership,Scotland
3909,Hibernian FC,Jonatan Johansson,33.0,Centre-Forward,Malmö FF,free transfer,in,Winter,0.0,Scottish Premiership,2008,2008/2009,Scotland,Allsvenskan,Sweden
3913,Hibernian FC,Abdessalam Benjelloun,23.0,Centre-Forward,RSC Charleroi,"End of loanDec 30, 2008",in,Winter,,Scottish Premiership,2008,2008/2009,Scotland,Juliper Pro League,Belgium
3923,Falkirk FC,Steven Pressley,35.0,Centre-Back,Randers FC,free transfer,in,Winter,0.0,Scottish Premiership,2008,2008/2009,Scotland,Superligaen,Denmark
3924,Falkirk FC,Dani Mallo,29.0,Goalkeeper,SC Braga,free transfer,in,Winter,0.0,Scottish Premiership,2008,2008/2009,Scotland,Liga Nos,Portugal
3933,Falkirk FC,Scott Flinders,22.0,Goalkeeper,Crystal Palace,"End of loanDec 31, 2008",out,Winter,,Scottish Premiership,2008,2008/2009,Scotland,Premier League,England
3944,Inverness Caledonian Thistle FC,Richie Byrne,27.0,Left-Back,Oldham Athletic,free transfer,in,Winter,0.0,Scottish Premiership,2008,2008/2009,Scotland,Premier League,England
3945,Inverness Caledonian Thistle FC,Filipe Morais,23.0,Right Midfield,Hibernian FC,free transfer,in,Winter,0.0,Scottish Premiership,2008,2008/2009,Scotland,Scottish Premiership,Scotland
3947,Inverness Caledonian Thistle FC,Richie Foran,28.0,Left Winger,Southend United,free transfer,in,Winter,0.0,Scottish Premiership,2008,2008/2009,Scotland,Championship,England
3949,Inverness Caledonian Thistle FC,Thierry Gathuessi,26.0,Right-Back,Hibernian FC,loan transfer,in,Winter,,Scottish Premiership,2008,2008/2009,Scotland,Scottish Premiership,Scotland
3978,Hamilton Academical FC,Derek Asamoah,27.0,Second Striker,OGC Nice,loan transfer,in,Winter,,Scottish Premiership,2008,2008/2009,Scotland,Ligue 1,France
3998,Rangers FC,Andrius Velicka,30.0,Centre-Forward,Bristol City,"End of loanAug 1, 2009",in,Summer,,Scottish Premiership,2009,2009/2010,Scotland,Championship,England
4003,Rangers FC,Andrew Shinnie,20.0,Attacking Midfield,Dundee FC,"End of loanMay 1, 2010",in,Summer,,Scottish Premiership,2009,2009/2010,Scotland,Scottish Premiership,Scotland
4011,Rangers FC,Lee Robinson,22.0,Goalkeeper,Kilmarnock FC,free transfer,out,Summer,0.0,Scottish Premiership,2009,2009/2010,Scotland,Scottish Premiership,Scotland
4012,Rangers FC,Dean Furman,21.0,Central Midfield,Oldham Athletic,free transfer,out,Summer,0.0,Scottish Premiership,2009,2009/2010,Scotland,Premier League,England
4015,Rangers FC,Andrius Velicka,30.0,Centre-Forward,Bristol City,loan transfer,out,Summer,,Scottish Premiership,2009,2009/2010,Scotland,Championship,England
4025,Celtic FC,Simon Ferry,22.0,Central Midfield,Swindon Town,"End of loanMay 1, 2010",in,Summer,,Scottish Premiership,2009,2009/2010,Scotland,Premier League,England
4031,Celtic FC,Ben Hutchinson,22.0,Centre-Forward,Dundee FC,"End of loanMay 31, 2010",in,Summer,,Scottish Premiership,2009,2009/2010,Scotland,Scottish Premiership,Scotland
4035,Celtic FC,Scott Cuthbert,22.0,Centre-Back,Swindon Town,€115k,out,Summer,0.115,Scottish Premiership,2009,2009/2010,Scotland,Premier League,England
4037,Celtic FC,Paul Hartley,32.0,Central Midfield,Bristol City,free transfer,out,Summer,0.0,Scottish Premiership,2009,2009/2010,Scotland,Championship,England
4039,Celtic FC,Jan Vennegoor of Hesselink,30.0,Centre-Forward,Hull City,free transfer,out,Summer,0.0,Scottish Premiership,2009,2009/2010,Scotland,Premier League,England
4040,Celtic FC,Ben Hutchinson,21.0,Centre-Forward,Swindon Town,loan transfer,out,Summer,,Scottish Premiership,2009,2009/2010,Scotland,Premier League,England
